name,sentence_id,new_name,,
Shaggy,4378,Shaggy Man,,
Kaliko,4382,Kaliko,,
Betsy,4384,Betsy Bobbin,,
Kaliko,4386,Kaliko,,
Shaggy,4389,Shaggy Man,,
Ruggedo,4396,Roquat of the Rocks,,
Oogaboo,4396,Oogaboo,,
Ann,4397,Ann Soforth,,
Ann,4398,Ann Soforth,,
Ann,4401,Ann Soforth,,
Nome King,4404,Roquat of the Rocks,,
Ruggedo,4407,Roquat of the Rocks,,
Ruggedo,4408,Roquat of the Rocks,,
Betsy,4410,Betsy Bobbin,,
Ann,4412,Ann Soforth,,
Ruggedo,4415,Roquat of the Rocks,,
Files,4415,Jo Files,,
Quox,4416,Quox,,
Kaliko,4416,Kaliko,,
Kaliko,4417,Kaliko,,
Ruggedo,4418,Roquat of the Rocks,,
Kaliko,4419,Kaliko,,
Ruggedo,4420,Roquat of the Rocks,,
Kaliko,4422,Kaliko,,
Ruggedo,4423,Roquat of the Rocks,,
Ruggedo,4425,Roquat of the Rocks,,
Ruggedo,4427,Roquat of the Rocks,,
Betsy,4428,Betsy Bobbin,,
Polychrome,4428,Polly the Rainbow,,
Rose,4428,Rose Princess,,
Ruggedo,4429,Roquat of the Rocks,,
Betsy,4433,Betsy Bobbin,,
Shaggy,4436,Shaggy Man,,
Ann,4437,Ann Soforth,,
Shaggy,4438,Shaggy Man,,
Betsy,4438,Betsy Bobbin,,
Ann,4440,Ann Soforth,,
Shaggy,4444,Shaggy Man,,
Kaliko,4445,Kaliko,,
Betsy,4447,Betsy Bobbin,,
Kaliko,4448,Kaliko,,
Shaggy,4451,Shaggy Man,,
Shaggy,4454,Shaggy Man,,
Shaggy,4458,Shaggy Man,,
Shaggy,4461,Shaggy Man,,
Kaliko,4462,Kaliko,,
Ruggedo,4462,Roquat of the Rocks,,
Shaggy,4464,Shaggy Man,,
Ruggedo,4466,Roquat of the Rocks,,
Shaggy,4467,Shaggy Man,,
Ruggedo,4472,Roquat of the Rocks,,
Shaggy,4475,Shaggy Man,,
Shaggy,4476,Shaggy Man,,
Ruggedo,4476,Roquat of the Rocks,,
Ruggedo,4478,Roquat of the Rocks,,
Shaggy,4480,Shaggy Man,,
Betsy,4490,Betsy Bobbin,,
Shaggy,4492,Shaggy Man,,
Betsy,4494,Betsy Bobbin,,
Shaggy,4495,Shaggy Man,,
Betsy,4503,Betsy Bobbin,,
Ann,4506,Ann Soforth,,
Betsy,4507,Betsy Bobbin,,
Hank,4507,Hank,,
Polychrome,4508,Polly the Rainbow,,
Files,4508,Jo Files,,
Tik,4509,Tik,,
Tik-Tok,4509,Tik-Tok,,
Shaggy,4511,Shaggy Man,,
Betsy,4513,Betsy Bobbin,,
Shaggy,4513,Shaggy Man,,
Betsy,4518,Betsy Bobbin,,
Shaggy,4519,Shaggy Man,,
Shaggy,4520,Shaggy Man,,
Kaliko,4521,Kaliko,,
Betsy,4525,Betsy Bobbin,,
Shaggy,4526,Shaggy Man,,
Kaliko,4526,Kaliko,,
Ruggedo,4528,Roquat of the Rocks,,
Ruggedo,4529,Roquat of the Rocks,,
Ann,4529,Ann Soforth,,
Shaggy,4530,Shaggy Man,,
Shaggy,4532,Shaggy Man,,
Betsy,4534,Betsy Bobbin,,
Betsy,4538,Betsy Bobbin,,
Betsy,4544,Betsy Bobbin,,
Betsy,4553,Betsy Bobbin,,
Betsy,4558,Betsy Bobbin,,
Shaggy,4561,Shaggy Man,,
Ann,4564,Ann Soforth,,
Shaggy,4565,Shaggy Man,,
Kaliko,4567,Kaliko,,
Shaggy,4567,Shaggy Man,,
Shaggy,4570,Shaggy Man,,
Betsy,4571,Betsy Bobbin,,
Hank,4571,Hank,,
Ann,4572,Ann Soforth,,
Kaliko,4572,Kaliko,,
Ann,4572,Ann Soforth,,
Betsy,4574,Betsy Bobbin,,
Kaliko,4576,Kaliko,,
Ruggedo,4580,Roquat of the Rocks,,
Ruggedo,4582,Roquat of the Rocks,,
Betsy,4585,Betsy Bobbin,,
Shaggy,4589,Shaggy Man,,
Kaliko,4589,Kaliko,,
Shaggy,4589,Shaggy Man,,
Ruggedo,4590,Roquat of the Rocks,,
Shaggy,4593,Shaggy Man,,
Ruggedo,4594,Roquat of the Rocks,,
Betsy,4594,Betsy Bobbin,,
Ruggedo,4595,Roquat of the Rocks,,
Hoochoo,4597,Hoochoo,,
Shaggy,4598,Shaggy Man,,
Polychrome,4599,Polly the Rainbow,,
Ruggedo,4599,Roquat of the Rocks,,
Shaggy,4603,Shaggy Man,,
Ruggedo,4606,Roquat of the Rocks,,
Ruggedo,4608,Roquat of the Rocks,,
Betsy,4608,Betsy Bobbin,,
Shaggy,4610,Shaggy Man,,
Ruggedo,4612,Roquat of the Rocks,,
Ruggedo,4613,Roquat of the Rocks,,
Shaggy,4618,Shaggy Man,,
Betsy,4619,Betsy Bobbin,,
Betsy,4625,Betsy Bobbin,,
Shaggy,4625,Shaggy Man,,
Kaliko,4627,Kaliko,,
Ann,4628,Ann Soforth,,
Betsy,4628,Betsy Bobbin,,
Betsy,4630,Betsy Bobbin,,
Betsy,4636,Betsy Bobbin,,
Shaggy,4639,Shaggy Man,,
Betsy,4643,Betsy Bobbin,,
Shaggy,4644,Shaggy Man,,
Ruggedo,4645,Roquat of the Rocks,,
Ruggedo,4646,Roquat of the Rocks,,
Ruggedo,4647,Roquat of the Rocks,,
Rose,4652,Rose Princess,,
Rose,4656,Rose Princess,,
Shaggy,4656,Shaggy Man,,
Ruggedo,4657,Roquat of the Rocks,,
Polly,4660,Polly the Rainbow,,
Betsy,4660,Betsy Bobbin,,
Polychrome,4662,Polly the Rainbow,,
Shaggy Man,4663,Shaggy Man,,
Polychrome,4664,Polly the Rainbow,,
Shaggy,4670,Shaggy Man,,
Shaggy,4672,Shaggy Man,,
Shaggy Man,4673,Shaggy Man,,
Betsy,4674,Betsy Bobbin,,
Kaliko,4675,Kaliko,,
Betsy,4677,Betsy Bobbin,,
Kaliko,4677,Kaliko,,
Kaliko,4679,Kaliko,,
Ruggedo,4680,Roquat of the Rocks,,
Betsy,4682,Betsy Bobbin,,
Shaggy,4683,Shaggy Man,,
Betsy,4683,Betsy Bobbin,,
Ruggedo,4684,Roquat of the Rocks,,
Kaliko,4686,Kaliko,,
Betsy,4686,Betsy Bobbin,,
Ruggedo,4686,Roquat of the Rocks,,
Kaliko,4689,Kaliko,,
Ruggedo,4690,Roquat of the Rocks,,
Kaliko,4695,Kaliko,,
Hoochoo,4695,Hoochoo,,
Ruggedo,4697,Roquat of the Rocks,,
Ruggedo,4700,Roquat of the Rocks,,
Betsy,4701,Betsy Bobbin,,
Shaggy,4701,Shaggy Man,,
Kaliko,4701,Kaliko,,
Polychrome,4702,Polly the Rainbow,,
Rainbow,4703,Rainbow,,
Shaggy,4709,Shaggy Man,,
Betsy,4711,Betsy Bobbin,,
Polychrome,4711,Polly the Rainbow,,
Rainbow,4712,Rainbow,,
Polychrome,4713,Polly the Rainbow,,
Polychrome,4715,Polly the Rainbow,,
Polychrome,4720,Polly the Rainbow,,
Betsy,4720,Betsy Bobbin,,
Shaggy,4721,Shaggy Man,,
Betsy,4723,Betsy Bobbin,,
Hank,4724,Hank,,
Betsy,4727,Betsy Bobbin,,
Shaggy,4729,Shaggy Man,,
Polychrome,4733,Polly the Rainbow,,
Dorothy,4734,Dorothy the Lamb,,
Ann,4734,Ann Soforth,,
Kaliko,4734,Kaliko,,
Oogaboo,4735,Oogaboo,,
Betsy,4736,Betsy Bobbin,,
Ozma,4742,Royal Ozma,,
Shaggy Man,4742,Shaggy Man,,
Tik,4742,Tik,,
Tik-Tok,4742,Tik-Tok,,
Ozma,4743,Royal Ozma,,
Wizard of Oz,4743,Wizard of Oz,,
Ozma,4744,Royal Ozma,,
Ozma,4745,Royal Ozma,,
Wizard,4745,Wizard of Oz,,
Shaggy,4745,Shaggy Man,,
Betsy,4745,Betsy Bobbin,,
Hank,4745,Hank,,
Rose,4745,Rose Princess,,
Ozma,4745,Royal Ozma,,
Ann,4746,Ann Soforth,,
Oogaboo,4746,Oogaboo,,
Ozma,4746,Royal Ozma,,
Oogaboo,4746,Oogaboo,,
Wizard,4747,Wizard of Oz,,
Wizard,4748,Wizard of Oz,,
Ozma,4749,Royal Ozma,,
Wizard,4750,Wizard of Oz,,
Wizard,4751,Wizard of Oz,,
Ozma,4752,Royal Ozma,,
Wizard,4754,Wizard of Oz,,
Oogaboo,4755,Oogaboo,,
Rose,4755,Rose Princess,,
Shaggy,4756,Shaggy Man,,
Ozma,4756,Royal Ozma,,
Ozma,4757,Royal Ozma,,
Shaggy Man,4760,Shaggy Man,,
Ozma,4760,Royal Ozma,,
Shaggy,4763,Shaggy Man,,
Ruggedo,4765,Roquat of the Rocks,,
Tik-Tok,4766,Tik-Tok,,
Ozma,4767,Royal Ozma,,
Shaggy,4768,Shaggy Man,,
Betsy Bobbin,4769,Betsy Bobbin,,
Hank,4769,Hank,,
Betsy,4770,Betsy Bobbin,,
Ozma,4771,Royal Ozma,,
of Oz,4772,of Oz,,
Wizard of Oz,4772,Wizard of Oz,,
Ozma,4772,Royal Ozma,,
Nome King,4773,Roquat of the Rocks,,
Shaggy,4773,Shaggy Man,,
Betsy,4773,Betsy Bobbin,,
Ann,4776,Ann Soforth,,
Polychrome,4776,Polly the Rainbow,,
Tik,4776,Tik,,
Tik-Tok,4776,Tik-Tok,,
Shaggy,4776,Shaggy Man,,
Shaggy,4777,Shaggy Man,,
Betsy,4779,Betsy Bobbin,,
Shaggy,4784,Shaggy Man,,
Kaliko,4784,Kaliko,,
Betsy,4786,Betsy Bobbin,,
Hank,4786,Hank,,
Shaggy,4786,Shaggy Man,,
Ozma,4787,Royal Ozma,,
Wizard,4787,Wizard of Oz,,
Tik,4787,Tik,,
Tik-Tok,4787,Tik-Tok,,
Wizard,4787,Wizard of Oz,,
Ozma,4787,Royal Ozma,,
Tik-Tok,4788,Tik-Tok,,
Betsy Bobbin,4788,Betsy Bobbin,,
Dor,4788,Dor,,
Dorothy,4789,Dorothy the Lamb,,
Ozma,4789,Royal Ozma,,
Jellia Jamb,4789,Jellia Jamb,,
Dorothy,4789,Dorothy the Lamb,,
Dorothy,4790,Dorothy the Lamb,,
Ozma,4790,Royal Ozma,,
Wizard,4790,Wizard of Oz,,
Tik,4790,Tik,,
Tik-Tok,4790,Tik-Tok,,
Ozma,4791,Royal Ozma,,
Dorothy,4794,Dorothy the Lamb,,
Ozma,4795,Royal Ozma,,
Dorothy,4798,Dorothy the Lamb,,
Wizard,4798,Wizard of Oz,,
Tik-Tok,4798,Tik-Tok,,
Shaggy,4800,Shaggy Man,,
Shaggy,4800,Shaggy Man,,
Dorothy,4801,Dorothy the Lamb,,
Nome King,4803,Roquat of the Rocks,,
Ruggedo,4803,Roquat of the Rocks,,
Dorothy,4804,Dorothy the Lamb,,
Betsy Bobbin,4805,Betsy Bobbin,,
Dorothy,4808,Dorothy the Lamb,,
Hank,4809,Hank,,
Hank,4810,Hank,,
Ozma,4811,Royal Ozma,,
Dorothy,4812,Dorothy the Lamb,,
Betsy,4812,Betsy Bobbin,,
Hank,4812,Hank,,
Shaggy,4812,Shaggy Man,,
Tik,4814,Tik,,
Tik-Tok,4814,Tik-Tok,,
Wizard,4816,Wizard of Oz,,
Shaggy,4817,Shaggy Man,,
Ozma,4818,Royal Ozma,,
Dorothy,4821,Dorothy the Lamb,,
Wizard,4822,Wizard of Oz,,
Dorothy,4823,Dorothy the Lamb,,
Betsy,4823,Betsy Bobbin,,
Hank,4823,Hank,,
Hank,4825,Hank,,
Ozma,4826,Royal Ozma,,
Dorothy,4826,Dorothy the Lamb,,
Dorothy,4829,Dorothy the Lamb,,
Ozma,4830,Royal Ozma,,
Betsy,4834,Betsy Bobbin,,
Hank,4835,Hank,,
Sawhorse,4835,Sawhorse,,
Betsy,4837,Betsy Bobbin,,
Hank,4837,Hank,,
Oz,4837,of Oz,,
Shaggy,4837,Shaggy Man,,
Shaggy,4838,Shaggy Man,,
Shaggy,4838,Shaggy Man,,
Wizard,4838,Wizard of Oz,,
Tik,4839,Tik,,
Tik-Tok,4839,Tik-Tok,,
Ozma,4840,Royal Ozma,,
Shaggy Man,4841,Shaggy Man,,
Dorothy,4842,Dorothy the Lamb,,
Shaggy,4843,Shaggy Man,,
Ozma,4843,Royal Ozma,,
Ozma,4844,Royal Ozma,,
Wizard,4845,Wizard of Oz,,
Ozma,4848,Royal Ozma,,
Glinda,4851,Glinda the Sorceress,,
Good,4851,Good,,
Ozma,4852,Royal Ozma,,
Dorothy,4852,Dorothy the Lamb,,
Wizard,4853,Wizard of Oz,,
Dorothy,4855,Dorothy the Lamb,,
Wizard,4858,Wizard of Oz,,
Jellia Jamb,4859,Jellia Jamb,,
Ozma,4860,Royal Ozma,,
Shaggy,4861,Shaggy Man,,
Jellia,4862,Jellia Jamb,,
Ozma,4863,Royal Ozma,,
Dorothy,4866,Dorothy the Lamb,,
Betsy,4866,Betsy Bobbin,,
Betsy Bobbin,4867,Betsy Bobbin,,
Sawhorse,4868,Sawhorse,,
Hank,4868,Hank,,
Sawhorse,4870,Sawhorse,,
Hank,4870,Hank,,
Sawhorse,4871,Sawhorse,,
Ozma,4871,Royal Ozma,,
Hank,4871,Hank,,
Sawhorse,4871,Sawhorse,,
Cowardly Lion,4872,Cowardly Lion,,
Hank,4872,Hank,,
Hungry Tiger,4872,Hungry Tiger,,
Sawhorse,4873,Sawhorse,,
Hank,4873,Hank,,
Hank,4873,Hank,,
Lion,4875,Cowardly Lion,,
Hank,4878,Hank,,
Betsy,4880,Betsy Bobbin,,
Sawhorse,4881,Sawhorse,,
Hank,4883,Hank,,
Tiger,4885,Hungry Tiger,,
Hank,4886,Hank,,
Tiger,4887,Hungry Tiger,,
Sawhorse,4888,Sawhorse,,
Hank,4890,Hank,,
Sawhorse,4890,Sawhorse,,
Ozma of Oz,4890,Royal Ozma,,
Betsy,4891,Betsy Bobbin,,
Hank,4891,Hank,,
Betsy,4892,Betsy Bobbin,,
Sawhorse,4894,Sawhorse,,
Tiger,4895,Hungry Tiger,,
Hank,4897,Hank,,
Dorothy,4898,Dorothy the Lamb,,
Tiger,4900,Hungry Tiger,,
Sawhorse,4902,Sawhorse,,
Ozma,4903,Royal Ozma,,
Hank,4904,Hank,,
Betsy Bobbin,4905,Betsy Bobbin,,
Hank,4907,Hank,,
Ozma,4908,Royal Ozma,,
Dorothy,4908,Dorothy the Lamb,,
Betsy,4908,Betsy Bobbin,,
Ozma,4909,Royal Ozma,,
Betsy Bobbin,4910,Betsy Bobbin,,
Oz,4911,of Oz,,
Ozma,4916,Royal Ozma,,
Dorothy,4917,Dorothy the Lamb,,
Sawhorse,4918,Sawhorse,,
Hank,4919,Hank,,
Sawhorse,4923,Sawhorse,,
Hank,4924,Hank,,
Hank,4926,Hank,,
Lion,4927,Cowardly Lion,,
Cowardly Lion,4927,Cowardly Lion,,
Hank,4929,Hank,,
Ozma,4930,Royal Ozma,,
Betsy,4932,Betsy Bobbin,,
Dorothy,4932,Dorothy the Lamb,,
Pink Kitten,4933,Eureka the Pink Kitten,,
Toto,4933,Toto,,
Oz,4933,of Oz,,
Ozma,4933,Royal Ozma,,
Dorothy,4934,Dorothy the Lamb,,
Hank,4935,Hank,,
Toto,4935,Toto,,
Ozma,4935,Royal Ozma,,
Billina,4936,Billina,,
Toto,4937,Toto,,
Dorothy,4938,Dorothy the Lamb,,
Toto,4939,Toto,,
Dorothy,4942,Dorothy the Lamb,,
Toto,4942,Toto,,
Toto,4943,Toto,,
Betsy,4945,Betsy Bobbin,,
Dorothy,4945,Dorothy the Lamb,,
Ozma,4945,Royal Ozma,,
Toto,4945,Toto,,
Dorothy,4946,Dorothy the Lamb,,
Toto,4947,Toto,,
Toto,4948,Toto,,
Dorothy,4949,Dorothy the Lamb,,
Betsy,4949,Betsy Bobbin,,
Dorothy,4951,Dorothy the Lamb,,
Toto,4952,Toto,,
Toto,4955,Toto,,
Toto,4955,Toto,,
Toto,4955,Toto,,
Toto,4956,Toto,,
Dorothy,4961,Dorothy the Lamb,,
Betsy,4961,Betsy Bobbin,,
Ozma,4961,Royal Ozma,,
Shaggy Man,4963,Shaggy Man,,
Ozma,4966,Royal Ozma,,
Shaggy,4967,Shaggy Man,,
Shaggy,4969,Shaggy Man,,
Ozma,4969,Royal Ozma,,
Shaggy,4971,Shaggy Man,,
Ozma,4974,Royal Ozma,,
Betsy,4975,Betsy Bobbin,,
Shaggy,4975,Shaggy Man,,
Dorothy,4976,Dorothy the Lamb,,
Dorothy,4978,Dorothy the Lamb,,
Betsy,4980,Betsy Bobbin,,
Ozma,4981,Royal Ozma,,
Betsy,4982,Betsy Bobbin,,
Betsy,4983,Betsy Bobbin,,
