name,sentence_id,,,,,
,,,,,,
Tin Woodman,3860
Fyter,3860
Fyter,3862
Nimmie Amee,3863
Chopfyt,3866
Polychrome,3869
Nimmie Amee,3871
Tin Woodman,3872
Mercy,3873
Woot the Wanderer,3877
Woot,3879
Tin Woodman,3880
Nimmie Amee,3880
Chopfyt,3883
Winkies,3884
Nimmie Amee,3885
Chopfyt,3885
Soldier,3886
Polychrome,3886
Polychrome,3890
Rainbow,3890
Scarecrow,3892
Polychrome,3892
Woot,3895
Wanderer,3895
Polychrome,3895
Scarecrow,3895
Nimmie Amee,3895
Scarecrow,3896
Woot,3897
Chopfyt,3897
Tin Woodman,3899
Chopfyt,3900
Polychrome,3901
Blue Rabbit,3901
Blue Rabbit,3903
Polychrome,3905
Scarecrow,3907
Tin Woodman,3910
Rainbow,3911
Giantess,3913
Yoop,3913
Woot,3915
Polychrome,3916
Rainbow,3919
Scarecrow,3921
Woot the Wanderer,3921
Woot,3923
Polychrome,3923
Polychrome,3924
Polychrome,3926
Scarecrow,3928
Ozma,3929
Tin Soldier,3930
Ozma,3930
Scarecrow,3930
Tin Woodman,3930
Nimmie Amee,3931
Chopfyt,3931
Nick Chopper,3931
Fyter,3931
Ozma,3931
Chopfyt,3932
Ruler of Oz,3932
Nimmie Amee,3933
Ku,3933
Klip,3933
Dorothy,3934
Ku,3934
Klip,3934
Woot the Wanderer,3936
Chopfyt,3936
Betsy Bobbin,3938
Tin Woodman,3938
Nimmie Amee,3938
Tiny Trot,3939
Chopfyt,3939
Mount Munch,3939
Tin Woodman,3940
Winkies,3940
Empress,3940
Ozma,3941
Tin Woodman,3942
Emperor,3942
Fyter,3943
Ozma,3944
Woot,3945
Wanderer,3945
Ozma,3945
Tin Woodman,3946
Scarecrow,3946
