name,sentence_id,,,,,
,,,,,,
Ozma,1687
Dorothy,1688
Aurex,1690
Dorothy,1692
Dorothy,1694
Coo,1697
Dorothy,1698
Ozma,1699
Ozma,1700
Dorothy,1704
Coo,1705
Lady Aurex,1707
Skeezers,1709
Ozma,1709
Dorothy,1710
Coo,1713
Lady Aurex,1713
Dorothy,1715
Ozma,1716
Ozma,1717
Oz,1718
Skeezers,1718
Dorothy,1718
Dorothy,1722
Ozma,1722
Skeezers,1725
Coo,1726
Skeezers,1728
Aurex,1728
Ozma,1728
Coo,1729
Ozma,1730
Coo,1731
Ozma,1735
Coo,1735
Ozma,1741
Ozma,1742
Dorothy,1742
Coo,1742
Ozma,1743
Lady Aurex,1743
Skeezers,1743
Ozma,1744
Ozma,1745
Ozma,1746
Dorothy,1746
Coo,1746
Coo,1747
Dorothy,1748
Coo,1749
Adepts,1749
Ozma,1749
Dorothy,1751
Coo,1752
Swan,1753
Coo,1753
Dorothy,1754
Ozma,1755
Dorothy,1757
Ozma,1760
Dorothy,1762
Dorothy,1768
Dorothy,1771
Dorothy,1774
Coo,1777
Ozma,1780
Ozma,1784
Ozma,1786
Dorothy,1786
Ozma,1787
Coo,1787
Flatheads,1788
Coo,1788
Glinda,1789
Coo,1789
Skeezers,1789
Glinda,1790
Ozma,1790
Dorothy,1790
Sorceress,1791
Dorothy,1792
Glinda,1793
Ozma,1793
Glinda,1793
Sorceress,1794
Ruler,1794
Dorothy,1794
Ozma,1795
Dorothy,1795
Ozma,1796
Glinda,1796
Coo,1797
Glinda,1798
Coo,1799
Glinda,1800
Ozma,1800
Ozma,1801
Dorothy,1801
Sorceress,1802
Glinda,1804
Sorceress,1807
Ozma,1809
Dorothy,1809
Glinda,1810
Ozma,1811
Scarecrow,1811
Glinda,1813
Scarecrow,1813
Trot,1813
Betsy Bobbin,1813
Ozma,1813
Dorothy,1813
Oz,1813
Sorceress,1815
Glinda,1816
Ozma,1817
Dorothy,1817
Betsy,1817
Sorceress,1817
Glinda,1818
Scarecrow,1818
Ozma,1818
Dorothy,1818
Scarecrow,1818
Scarecrow,1819
Sorceress,1821
Ozma,1822
Scarecrow,1824
Ozma,1826
Ozma,1826
Ozma,1828
Tin Woodman,1833
Nick Chopper,1833
Scraps,1835
Oz,1835
Scraps,1837
Ozma,1838
Tok,1839
Tok,1840
Jack Pumpkinhead,1841
Ozma,1841
Jack,1842
Jack Pumpkinhead,1844
Jack,1845
Jack,1847
Cap'n,1851
Bill,1852
Trot,1852
Oz,1853
H. M. Wogglebug,1854
T. E.,1854
H. M.,1855
T. E.,1856
Ozma,1857
Wogglebug,1857
Spelling Pill,1858
Wogglebug,1860
